"","area","value","state","county","cbsa","rpp.in.100.dollars","name","ratio"
"2088","0036260",16.12,49,49003,36260,104.2752868,"Ogden-Clearfield, UT",6.46869024813896
"2089","0036260",16.12,49,49029,36260,104.2752868,"Ogden-Clearfield, UT",6.46869024813896
"2090","0036260",16.12,49,49011,36260,104.2752868,"Ogden-Clearfield, UT",6.46869024813896
"1038","0027260",16.07,12,12109,27260,104.0582726,"Jacksonville, FL",6.47531254511512
"1039","0027260",16.07,12,12003,27260,104.0582726,"Jacksonville, FL",6.47531254511512
"1040","0027260",16.07,12,12089,27260,104.0582726,"Jacksonville, FL",6.47531254511512
"1041","0027260",16.07,12,12031,27260,104.0582726,"Jacksonville, FL",6.47531254511512
"1042","0027260",16.07,12,12019,27260,104.0582726,"Jacksonville, FL",6.47531254511512
"2829","0046060",15.87,4,4019,46060,102.7749229,"Tucson, AZ",6.47605059231254
"1292","0030140",16.31,42,42075,30140,105.8201058,"Lebanon, PA",6.48805063151441
"716","0024220",16.59,27,27119,24220,107.6426265,"Grand Forks, ND-MN",6.48840424954792
"717","0024220",16.59,38,38035,24220,107.6426265,"Grand Forks, ND-MN",6.48840424954792
"3004","0048060",15.59,36,36045,48060,101.5228426,"Watertown-Fort Drum, NY",6.51204891597178
"1028","0027100",16.86,26,26075,27100,109.8901099,"Jackson, MI",6.51780011269276
"238","0013140",16.88,48,48351,13140,110.1321586,"Beaumont-Port Arthur, TX",6.52441697867299
"239","0013140",16.88,48,48199,13140,110.1321586,"Beaumont-Port Arthur, TX",6.52441697867299
"240","0013140",16.88,48,48361,13140,110.1321586,"Beaumont-Port Arthur, TX",6.52441697867299
"241","0013140",16.88,48,48245,13140,110.1321586,"Beaumont-Port Arthur, TX",6.52441697867299
"225","0070750",15.83,23,23019,12620,103.3057851,"Bangor, ME",6.52594978521794
"236","0012980",16.73,26,26025,12980,109.4091904,"Battle Creek, MI",6.53970056186491
"1922","0035380",15.83,22,22087,35380,103.950104,"New Orleans-Metairie, LA",6.56665217940619
"1923","0035380",15.83,22,22075,35380,103.950104,"New Orleans-Metairie, LA",6.56665217940619
"1924","0035380",15.83,22,22051,35380,103.950104,"New Orleans-Metairie, LA",6.56665217940619
"1925","0035380",15.83,22,22071,35380,103.950104,"New Orleans-Metairie, LA",6.56665217940619
"1926","0035380",15.83,22,22095,35380,103.950104,"New Orleans-Metairie, LA",6.56665217940619
"1927","0035380",15.83,22,22089,35380,103.950104,"New Orleans-Metairie, LA",6.56665217940619
"1928","0035380",15.83,22,22093,35380,103.950104,"New Orleans-Metairie, LA",6.56665217940619
"1929","0035380",15.83,22,22103,35380,103.950104,"New Orleans-Metairie, LA",6.56665217940619
"1777","0034940",15.36,12,12021,34940,100.9081736,"Naples-Immokalee-Marco Island, FL",6.56954255208333
"1872","3200000",16.2,32,32017,NA,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1873","3200000",16.2,32,32007,21220,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1874","3200000",16.2,32,32011,21220,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1875","3200000",16.2,32,32033,NA,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1876","3200000",16.2,32,32021,NA,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1877","3200000",16.2,32,32013,49080,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1878","3200000",16.2,32,32009,NA,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1879","3200000",16.2,32,32005,23820,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1880","3200000",16.2,32,32023,37220,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1881","3200000",16.2,32,32015,NA,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1882","3200000",16.2,32,32001,21980,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1883","3200000",16.2,32,32019,22280,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"1884","3200000",16.2,32,32027,NA,106.4962726,"Nevada (Nonmetropolitan Portion)",6.57384398765432
"2200","0036420",16.43,40,40051,36420,108.1081081,"Oklahoma City, OK",6.57992136944613
"2201","0036420",16.43,40,40017,36420,108.1081081,"Oklahoma City, OK",6.57992136944613
"2202","0036420",16.43,40,40083,36420,108.1081081,"Oklahoma City, OK",6.57992136944613
"2203","0036420",16.43,40,40109,36420,108.1081081,"Oklahoma City, OK",6.57992136944613
"2204","0036420",16.43,40,40087,36420,108.1081081,"Oklahoma City, OK",6.57992136944613
"2205","0036420",16.43,40,40081,36420,108.1081081,"Oklahoma City, OK",6.57992136944613
"2206","0036420",16.43,40,40027,36420,108.1081081,"Oklahoma City, OK",6.57992136944613
"2842","4900000",16.34,49,49055,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2843","4900000",16.34,49,49031,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2844","4900000",16.34,49,49007,39220,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2845","4900000",16.34,49,49001,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2846","4900000",16.34,49,49027,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2847","4900000",16.34,49,49025,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2848","4900000",16.34,49,49041,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2849","4900000",16.34,49,49033,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2850","4900000",16.34,49,49047,46860,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2851","4900000",16.34,49,49019,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2852","4900000",16.34,49,49013,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2853","4900000",16.34,49,49037,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2854","4900000",16.34,49,49051,25720,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2855","4900000",16.34,49,49021,16260,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2856","4900000",16.34,49,49043,44920,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2857","4900000",16.34,49,49009,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2858","4900000",16.34,49,49017,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2859","4900000",16.34,49,49015,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"2860","4900000",16.34,49,49039,NA,107.5268817,"Utah (Nonmetropolitan Portion)",6.58059251529988
"624","0023540",15.86,12,12001,23540,104.4932079,"Gainesville, FL",6.58847464691047
"625","0023540",15.86,12,12041,23540,104.4932079,"Gainesville, FL",6.58847464691047
"584","0022380",15.39,4,4005,22380,101.5228426,"Flagstaff, AZ",6.59667593242365
"723","0024340",16.22,26,26117,24340,107.0663812,"Grand Rapids-Wyoming, MI",6.60088663378545
"724","0024340",16.22,26,26139,24340,107.0663812,"Grand Rapids-Wyoming, MI",6.60088663378545
"725","0024340",16.22,26,26015,24340,107.0663812,"Grand Rapids-Wyoming, MI",6.60088663378545
"726","0024340",16.22,26,26081,24340,107.0663812,"Grand Rapids-Wyoming, MI",6.60088663378545
"622","0023420",15.48,6,6019,23420,102.2494888,"Fresno, CA",6.60526413436692
"2384","0040420",16.46,17,17201,40420,108.8139282,"Rockford, IL",6.6108097326853
"2385","0040420",16.46,17,17007,40420,108.8139282,"Rockford, IL",6.6108097326853
"2861","0046540",16.31,36,36043,46540,107.8748652,"Utica-Rome, NY",6.61403220110362
"2862","0046540",16.31,36,36065,46540,107.8748652,"Utica-Rome, NY",6.61403220110362
"2579","0045220",15.91,12,12065,45220,105.2631579,"Tallahassee, FL",6.61616328724073
"2580","0045220",15.91,12,12129,45220,105.2631579,"Tallahassee, FL",6.61616328724073
"2581","0045220",15.91,12,12039,45220,105.2631579,"Tallahassee, FL",6.61616328724073
"2582","0045220",15.91,12,12073,45220,105.2631579,"Tallahassee, FL",6.61616328724073
"2248","0037340",15.89,12,12009,37340,105.1524711,"Palm Bay-Melbourne-Titusville, FL",6.61752492762744
"2426","0042340",15.92,13,13029,42340,105.374078,"Savannah, GA",6.61897474874372
"2427","0042340",15.92,13,13051,42340,105.374078,"Savannah, GA",6.61897474874372
"2428","0042340",15.92,13,13103,42340,105.374078,"Savannah, GA",6.61897474874372
"826","1700000",17.94,17,17125,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"827","1700000",17.94,17,17011,36860,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"828","1700000",17.94,17,17079,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"829","1700000",17.94,17,17081,34500,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"830","1700000",17.94,17,17141,40300,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"831","1700000",17.94,17,17159,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"832","1700000",17.94,17,17151,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"833","1700000",17.94,17,17021,45380,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"834","1700000",17.94,17,17149,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"835","1700000",17.94,17,17009,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"836","1700000",17.94,17,17157,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"837","1700000",17.94,17,17001,39500,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"838","1700000",17.94,17,17153,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"839","1700000",17.94,17,17047,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"840","1700000",17.94,17,17071,15460,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"841","1700000",17.94,17,17177,23300,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"842","1700000",17.94,17,17045,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"843","1700000",17.94,17,17155,36860,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"844","1700000",17.94,17,17181,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"845","1700000",17.94,17,17109,31380,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"846","1700000",17.94,17,17029,16660,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"847","1700000",17.94,17,17061,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"848","1700000",17.94,17,17137,27300,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"849","1700000",17.94,17,17135,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"850","1700000",17.94,17,17095,23660,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"851","1700000",17.94,17,17171,27300,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"852","1700000",17.94,17,17087,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"853","1700000",17.94,17,17023,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"854","1700000",17.94,17,17051,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"855","1700000",17.94,17,17041,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"856","1700000",17.94,17,17035,16660,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"857","1700000",17.94,17,17055,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"858","1700000",17.94,17,17103,19940,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"859","1700000",17.94,17,17049,20820,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"860","1700000",17.94,17,17059,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"861","1700000",17.94,17,17121,16460,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"862","1700000",17.94,17,17189,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"863","1700000",17.94,17,17017,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"864","1700000",17.94,17,17015,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"865","1700000",17.94,17,17145,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"866","1700000",17.94,17,17191,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"867","1700000",17.94,17,17075,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"868","1700000",17.94,17,17069,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"869","1700000",17.94,17,17105,38700,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"870","1700000",17.94,17,17025,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"871","1700000",17.94,17,17165,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"872","1700000",17.94,17,17101,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"873","1700000",17.94,17,17193,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"874","1700000",17.94,17,17065,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"875","1700000",17.94,17,17057,15900,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"876","1700000",17.94,17,17195,44580,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"877","1700000",17.94,17,17139,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"878","1700000",17.94,17,17127,37140,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"879","1700000",17.94,17,17173,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"880","1700000",17.94,17,17067,22800,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"881","1700000",17.94,17,17187,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"882","1700000",17.94,17,17169,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"883","1700000",17.94,17,17099,36860,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"884","1700000",17.94,17,17107,30660,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"885","1700000",17.94,17,17085,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"886","1700000",17.94,17,17033,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"887","1700000",17.94,17,17185,NA,118.7648456,"Illinois (Nonmetropolitan Portion)",6.6201140245262
"2338","0039540",16.13,55,55101,39540,106.9518717,"Racine, WI",6.6306182083075
"1293","0074650",15.89,23,23001,30340,105.374078,"Lewiston-Auburn, ME",6.63147123977344
"1270","0029200",15.99,18,18015,29200,106.0445387,"Lafayette-West Lafayette, IN",6.63192862414009
"1271","0029200",15.99,18,18007,29200,106.0445387,"Lafayette-West Lafayette, IN",6.63192862414009
"1272","0029200",15.99,18,18157,29200,106.0445387,"Lafayette-West Lafayette, IN",6.63192862414009
"1348","0031140",16.51,18,18043,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1349","0031140",16.51,21,21029,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1350","0031140",16.51,21,21223,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1351","0031140",16.51,21,21103,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1352","0031140",16.51,18,18061,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1353","0031140",16.51,21,21211,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1354","0031140",16.51,18,18019,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1355","0031140",16.51,18,18143,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1356","0031140",16.51,21,21215,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1357","0031140",16.51,18,18175,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1358","0031140",16.51,21,21185,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"1359","0031140",16.51,21,21111,31140,109.5290252,"Louisville/Jefferson County, KY-IN",6.63410207147184
"3059","0049020",16.36,54,54027,49020,108.577633,"Winchester, VA-WV",6.63677463325183
"3060","0049020",16.36,51,51840,49020,108.577633,"Winchester, VA-WV",6.63677463325183
"3061","0049020",16.36,51,51069,49020,108.577633,"Winchester, VA-WV",6.63677463325183
"2336","0039380",16.23,8,8101,39380,107.7586207,"Pueblo, CO",6.63947139248306
"1296","0030460",16.33,21,21067,30460,108.4598698,"Lexington-Fayette, KY",6.64175565217391
"1297","0030460",16.33,21,21239,30460,108.4598698,"Lexington-Fayette, KY",6.64175565217391
"1298","0030460",16.33,21,21113,30460,108.4598698,"Lexington-Fayette, KY",6.64175565217391
"1299","0030460",16.33,21,21049,30460,108.4598698,"Lexington-Fayette, KY",6.64175565217391
"1300","0030460",16.33,21,21017,30460,108.4598698,"Lexington-Fayette, KY",6.64175565217391
"1301","0030460",16.33,21,21209,30460,108.4598698,"Lexington-Fayette, KY",6.64175565217391
"577","0022140",16.4,35,35045,22140,109.1703057,"Farmington, NM",6.65672595731707
"1711","0033780",15.73,26,26115,33780,104.7120419,"Monroe, MI",6.65683673871583
"3005","0048140",16.29,55,55073,48140,108.4598698,"Wausau, WI",6.65806444444445
"80","0010540",16.06,41,41043,10540,106.9518717,"Albany, OR",6.65951878580324
"251","0013820",16.67,1,1009,13820,111.1111111,"Birmingham-Hoover, AL",6.66533359928014
"252","0013820",16.67,1,1127,13820,111.1111111,"Birmingham-Hoover, AL",6.66533359928014
"253","0013820",16.67,1,1007,13820,111.1111111,"Birmingham-Hoover, AL",6.66533359928014
"254","0013820",16.67,1,1021,13820,111.1111111,"Birmingham-Hoover, AL",6.66533359928014
"255","0013820",16.67,1,1073,13820,111.1111111,"Birmingham-Hoover, AL",6.66533359928014
"256","0013820",16.67,1,1117,13820,111.1111111,"Birmingham-Hoover, AL",6.66533359928014
"257","0013820",16.67,1,1115,13820,111.1111111,"Birmingham-Hoover, AL",6.66533359928014
"767","0025980",16.55,13,13183,25980,110.3752759,"Hinesville, GA",6.66920096072508
"768","0025980",16.55,13,13179,25980,110.3752759,"Hinesville, GA",6.66920096072508
"550","0020260",16.35,55,55031,20260,109.0512541,"Duluth, MN-WI",6.66980147400611
"551","0020260",16.35,27,27017,20260,109.0512541,"Duluth, MN-WI",6.66980147400611
"552","0020260",16.35,27,27137,20260,109.0512541,"Duluth, MN-WI",6.66980147400611
"2823","0045820",16.69,20,20197,45820,111.3585746,"Topeka, KS",6.67217343319353
"2824","0045820",16.69,20,20087,45820,111.3585746,"Topeka, KS",6.67217343319353
"2825","0045820",16.69,20,20085,45820,111.3585746,"Topeka, KS",6.67217343319353
"2826","0045820",16.69,20,20177,45820,111.3585746,"Topeka, KS",6.67217343319353
"2827","0045820",16.69,20,20139,45820,111.3585746,"Topeka, KS",6.67217343319353
"3136","0049420",15.71,53,53077,49420,104.8218029,"Yakima, WA",6.67229808402291
"1374","0031460",15.46,6,6039,31460,103.3057851,"Madera, CA",6.68213357697283
"1268","0029100",16.05,55,55063,29100,107.4113856,"La Crosse-Onalaska, WI-MN",6.6922981682243
"1269","0029100",16.05,27,27055,29100,107.4113856,"La Crosse-Onalaska, WI-MN",6.6922981682243
"1059","0028020",16.13,26,26159,28020,107.9913607,"Kalamazoo-Portage, MI",6.69506265964042
"1060","0028020",16.13,26,26077,28020,107.9913607,"Kalamazoo-Portage, MI",6.69506265964042
